ds_name,method,noise_type,noise_level,random_state,accuracy_final,accuracy_max,auroc,fpr,fpr_50,fpr_10
credit_card_fraud,naive,uniform,0.1,43,0.9994908832999189,0.9995049278985418,0.9995510201301834,0.002698156843506903,0.002698156843506903,0.002698156843506903
credit_card_fraud,positive,uniform,0.1,43,0.9994908832999189,0.9995049278985418,0.9997265841183403,0.0021347859693032502,0.0016092919115589142,0.002097902097902098
credit_card_fraud,entropy,uniform,0.1,43,0.9994908832999189,0.9995049278985418,0.6297518091191453,0.8911729287090558,0.8552957163718968,0.720688980230965
credit_card_fraud,cross_val,uniform,0.1,43,0.9994908832999189,0.9995049278985418,0.9996180419235384,0.0028321318228630276,0.0023771236803467803,0.0038394415357766143
credit_card_fraud,normalized_margins,uniform,0.1,43,0.9994908832999189,0.9995049278985418,0.9996180419235385,0.0028321318228630276,0.0023771236803467803,0.0038394415357766143
credit_card_fraud,cleanlab,uniform,0.1,43,0.9994908832999189,0.9995049278985418,0.8608131308612131,0.8997988111247266,0.0023771236803467803,0.0038394415357766143
human_activity_recognition,aum,uniform,0.1,43,0.9867948344499466,0.9872803184775221,0.9989742561601622,0.04265402843601896,0.001876172607879925,0.0
human_activity_recognition,naive,uniform,0.1,43,0.9867948344499466,0.9872803184775221,0.9948318956568465,0.05405405405405406,0.003676470588235294,0.0
human_activity_recognition,positive,uniform,0.1,43,0.9867948344499466,0.9872803184775221,0.9989516631318415,0.04174573055028463,0.001876172607879925,0.0
human_activity_recognition,entropy,uniform,0.1,43,0.9867948344499466,0.9872803184775221,0.9936904388746637,0.16390728476821192,0.06338028169014084,0.02727272727272727
human_activity_recognition,cross_val,uniform,0.1,43,0.9867948344499466,0.9872803184775221,0.9997231845178729,0.0029615004935834156,0.0,0.0
human_activity_recognition,normalized_margins,uniform,0.1,43,0.9867948344499466,0.9872803184775221,0.9996281309662897,0.014634146341463415,0.0,0.0
human_activity_recognition,cleanlab,uniform,0.1,43,0.9867948344499466,0.9872803184775221,0.982920484752759,0.014634146341463415,0.0,0.0
digits,aum,uniform,0.1,44,0.9460211463550362,0.9482470784641068,0.9958781046327285,0.13089005235602094,0.0,0.0
digits,naive,uniform,0.1,44,0.9460211463550362,0.9482470784641068,0.9641342258234983,0.902615470228158,0.0,0.0
digits,positive,uniform,0.1,44,0.9460211463550362,0.9482470784641068,0.9942857142857142,0.18627450980392157,0.03296703296703297,0.0
digits,entropy,uniform,0.1,44,0.9460211463550362,0.9482470784641068,0.9820891315835828,0.3252032520325203,0.18518518518518517,0.14285714285714285
digits,cross_val,uniform,0.1,44,0.9460211463550362,0.9482470784641068,0.9981081557160473,0.08287292817679558,0.0,0.0
digits,normalized_margins,uniform,0.1,44,0.9460211463550362,0.9482470784641068,0.9969420468557336,0.13541666666666666,0.011235955056179775,0.0
digits,cleanlab,uniform,0.1,44,0.9460211463550362,0.9482470784641068,0.9268099348247314,0.902615470228158,0.011235955056179775,0.0
spirals,aum,uniform,0.1,44,0.968,0.976,0.9980340990793952,0.08552631578947369,0.0,0.0
spirals,naive,uniform,0.1,44,0.968,0.976,0.9710017044511818,0.7055084745762712,0.0,0.0
spirals,positive,uniform,0.1,44,0.968,0.976,0.9955553544403719,0.1524390243902439,0.0,0.0
spirals,entropy,uniform,0.1,44,0.968,0.976,0.9318244666676723,0.7332053742802304,0.308411214953271,0.0625
spirals,cross_val,uniform,0.1,44,0.968,0.976,0.9961486442322679,0.12578616352201258,0.0,0.0
spirals,normalized_margins,uniform,0.1,44,0.968,0.976,0.9963045084996305,0.147239263803681,0.0,0.0
spirals,cleanlab,uniform,0.1,44,0.968,0.976,0.9688397162264759,0.902,0.0,0.0
letters,aum,uniform,0.1,44,0.93575,0.93635,0.9966616132130215,0.11592879963486992,0.006815968841285297,0.0
letters,naive,uniform,0.1,44,0.93575,0.93635,0.9936516312836168,0.12471757794848622,0.04988399071925754,0.04988399071925754
letters,positive,uniform,0.1,44,0.93575,0.93635,0.9953779480629916,0.17292912040990607,0.008746355685131196,0.0
letters,entropy,uniform,0.1,44,0.93575,0.93635,0.7284246650807009,0.8591375172714711,0.8130841121495327,0.7089871611982882
letters,cross_val,uniform,0.1,44,0.93575,0.93635,0.9986794176330882,0.032950574138791815,0.0009794319294809011,0.0
letters,normalized_margins,uniform,0.1,44,0.93575,0.93635,0.9962709242047759,0.16580534022394489,0.004878048780487805,0.0
letters,cleanlab,uniform,0.1,44,0.93575,0.93635,0.9514690417325381,0.89805,0.004878048780487805,0.0
mushrooms,aum,uniform,0.1,44,0.9987690792712949,0.9987690792712949,0.9998618956094244,0.004987531172069825,0.0,0.0
mushrooms,naive,uniform,0.1,44,0.9987690792712949,0.9987690792712949,0.9983724928741403,0.007255139056831923,0.007255139056831923,0.007255139056831923
mushrooms,positive,uniform,0.1,44,0.9987690792712949,0.9987690792712949,0.9998618956094244,0.004987531172069825,0.0,0.0
mushrooms,entropy,uniform,0.1,44,0.9987690792712949,0.9987690792712949,0.6069726373525797,0.8904879385964912,0.8622950819672132,0.8157894736842105
mushrooms,cross_val,uniform,0.1,44,0.9987690792712949,0.9987690792712949,0.999793742318454,0.003745318352059925,0.0,0.0
mushrooms,normalized_margins,uniform,0.1,44,0.9987690792712949,0.9987690792712949,0.999793742318454,0.003745318352059925,0.0,0.0
mushrooms,cleanlab,uniform,0.1,44,0.9987690792712949,0.9987690792712949,0.9915806987264978,0.003745318352059925,0.0,0.0
satelite,aum,uniform,0.1,44,0.9081585081585082,0.9081585081585082,0.9851922088653967,0.34523809523809523,0.07267441860465117,0.0
satelite,naive,uniform,0.1,44,0.9081585081585082,0.9081585081585082,0.9739003543147831,0.3314917127071823,0.19161676646706588,0.19161676646706588
satelite,positive,uniform,0.1,44,0.9081585081585082,0.9081585081585082,0.9864604424304814,0.35085836909871243,0.04491017964071856,0.0
satelite,entropy,uniform,0.1,44,0.9081585081585082,0.9081585081585082,0.8330604988565861,0.8011176857330703,0.716696269982238,0.5844155844155844
satelite,cross_val,uniform,0.1,44,0.9081585081585082,0.9081585081585082,0.9926218265054316,0.21733505821474774,0.018461538461538463,0.0
satelite,normalized_margins,uniform,0.1,44,0.9081585081585082,0.9081585081585082,0.989107379094074,0.29239766081871343,0.042042042042042045,0.0
satelite,cleanlab,uniform,0.1,44,0.9081585081585082,0.9081585081585082,0.9583600256245997,0.901010101010101,0.042042042042042045,0.0
sensorless_drive,aum,uniform,0.1,44,0.9938983746090345,0.9938983746090345,0.9998509582675987,0.005262202866993286,0.0,0.0
sensorless_drive,naive,uniform,0.1,44,0.9938983746090345,0.9938983746090345,0.9988189425946946,0.010254596888260255,0.010254596888260255,0.010254596888260255
sensorless_drive,positive,uniform,0.1,44,0.9938983746090345,0.9938983746090345,0.9998697655001612,0.003816100308922406,0.0,0.0
sensorless_drive,entropy,uniform,0.1,44,0.9938983746090345,0.9938983746090345,0.751455475759603,0.8723067247443572,0.765480253534861,0.702827763496144
sensorless_drive,cross_val,uniform,0.1,44,0.9938983746090345,0.9938983746090345,0.999955166895822,0.0005469462169553327,0.0,0.0
sensorless_drive,normalized_margins,uniform,0.1,44,0.9938983746090345,0.9938983746090345,0.9999295977337324,0.0029101491451436886,0.0,0.0
sensorless_drive,cleanlab,uniform,0.1,44,0.9938983746090345,0.9938983746090345,0.985835709334523,0.003816100308922406,0.0,0.0
cardiotocography,aum,uniform,0.1,44,0.9459078080903104,0.9459078080903104,0.9944584741415912,0.1652892561983471,0.0,0.0
cardiotocography,naive,uniform,0.1,44,0.9459078080903104,0.9459078080903104,0.9762460457114528,0.1984126984126984,0.1984126984126984,0.1984126984126984
cardiotocography,positive,uniform,0.1,44,0.9459078080903104,0.9459078080903104,0.9949394923294779,0.18218623481781376,0.0,0.0
cardiotocography,entropy,uniform,0.1,44,0.9459078080903104,0.9459078080903104,0.6624737096564401,0.8783132530120482,0.8511821974965229,0.6507936507936508
cardiotocography,cross_val,uniform,0.1,44,0.9459078080903104,0.9459078080903104,0.9938228429647409,0.1721311475409836,0.05309734513274336,0.0
cardiotocography,normalized_margins,uniform,0.1,44,0.9459078080903104,0.9459078080903104,0.9932387494508784,0.1984126984126984,0.02727272727272727,0.0
cardiotocography,cleanlab,uniform,0.1,44,0.9459078080903104,0.9459078080903104,0.9435785299004341,0.8998118532455315,0.02727272727272727,0.0
credit_card_fraud,aum,uniform,0.1,44,0.9994557718033615,0.9995049278985418,0.9998219548022709,0.0020172382174949567,0.001603346113628442,0.0010460251046025104
credit_card_fraud,naive,uniform,0.1,44,0.9994557718033615,0.9995049278985418,0.9995072958290139,0.0028625287998324373,0.0028625287998324373,0.0028625287998324373
credit_card_fraud,positive,uniform,0.1,44,0.9994557718033615,0.9995049278985418,0.999821954734126,0.0020172382174949567,0.001603346113628442,0.0010460251046025104
credit_card_fraud,entropy,uniform,0.1,44,0.9994557718033615,0.9995049278985418,0.6293868228207982,0.8908005152963556,0.856285622541543,0.7242806274660765
credit_card_fraud,cross_val,uniform,0.1,44,0.9994557718033615,0.9995049278985418,0.999772397917611,0.0026025438950185113,0.0025073129962390303,0.004171011470281543
credit_card_fraud,normalized_margins,uniform,0.1,44,0.9994557718033615,0.9995049278985418,0.9997723977131762,0.0026025438950185113,0.0025073129962390303,0.004171011470281543
credit_card_fraud,cleanlab,uniform,0.1,44,0.9994557718033615,0.9995049278985418,0.8582224759068132,0.8994301404108748,0.0025073129962390303,0.004171011470281543
human_activity_recognition,aum,uniform,0.1,44,0.987183221672007,0.987183221672007,0.9982765062491715,0.05263157894736842,0.007352941176470588,0.0
human_activity_recognition,naive,uniform,0.1,44,0.987183221672007,0.987183221672007,0.992753341528968,0.06043956043956044,0.007067137809187279,0.0
human_activity_recognition,positive,uniform,0.1,44,0.987183221672007,0.987183221672007,0.9983413883565743,0.04735376044568245,0.0055248618784530384,0.0
human_activity_recognition,entropy,uniform,0.1,44,0.987183221672007,0.987183221672007,0.9925834528530048,0.17324738114423852,0.07056798623063683,0.03571428571428571
human_activity_recognition,cross_val,uniform,0.1,44,0.987183221672007,0.987183221672007,0.9996918602081852,0.0019455252918287938,0.0,0.0
human_activity_recognition,normalized_margins,uniform,0.1,44,0.987183221672007,0.987183221672007,0.9995564715382483,0.011560693641618497,0.0,0.0
human_activity_recognition,cleanlab,uniform,0.1,44,0.987183221672007,0.987183221672007,0.984999678602564,0.011560693641618497,0.0,0.0
digits,aum,uniform,0.1,45,0.9532554257095158,0.9560378408458542,0.9980622552051124,0.06557377049180328,0.0,0.0
digits,naive,uniform,0.1,45,0.9532554257095158,0.9560378408458542,0.9744932316360888,0.3333333333333333,0.010752688172043012,0.0
digits,positive,uniform,0.1,45,0.9532554257095158,0.9560378408458542,0.9975056689342404,0.06557377049180328,0.01098901098901099,0.0
digits,entropy,uniform,0.1,45,0.9532554257095158,0.9560378408458542,0.9833505119219405,0.316,0.1743119266055046,0.1
digits,cross_val,uniform,0.1,45,0.9532554257095158,0.9560378408458542,0.9982958840101698,0.05,0.0,0.0
digits,normalized_margins,uniform,0.1,45,0.9532554257095158,0.9560378408458542,0.9976327904899334,0.10471204188481675,0.0,0.0
digits,cleanlab,uniform,0.1,45,0.9532554257095158,0.9560378408458542,0.9491307634164776,0.8998330550918197,0.0,0.0
spirals,aum,uniform,0.1,45,0.9653333333333334,0.9773333333333334,0.9949974621271278,0.09433962264150944,0.0,0.0
spirals,naive,uniform,0.1,45,0.9653333333333334,0.9773333333333334,0.9702654029361236,0.5977653631284916,0.0,0.0
spirals,positive,uniform,0.1,45,0.9653333333333334,0.9773333333333334,0.9931672653443698,0.31100478468899523,0.0,0.0
spirals,entropy,uniform,0.1,45,0.9653333333333334,0.9773333333333334,0.9249887747930658,0.7508650519031141,0.36666666666666664,0.1111111111111111
spirals,cross_val,uniform,0.1,45,0.9653333333333334,0.9773333333333334,0.9972913087615181,0.10559006211180125,0.0,0.0
spirals,normalized_margins,uniform,0.1,45,0.9653333333333334,0.9773333333333334,0.9971888177416836,0.07096774193548387,0.0,0.0
spirals,cleanlab,uniform,0.1,45,0.9653333333333334,0.9773333333333334,0.9534983601436827,0.8986666666666666,0.0,0.0
letters,aum,uniform,0.1,45,0.9384,0.93905,0.9965137666793661,0.1401781528363807,0.004123711340206186,0.0
letters,naive,uniform,0.1,45,0.9384,0.93905,0.9931883473670855,0.14498834498834498,0.05666251556662515,0.05666251556662515
letters,positive,uniform,0.1,45,0.9384,0.93905,0.9950001488912446,0.19420035149384884,0.010245901639344262,0.0
letters,entropy,uniform,0.1,45,0.9384,0.93905,0.7375431121835485,0.8672553561088593,0.8116224648985959,0.7069486404833837
letters,cross_val,uniform,0.1,45,0.9384,0.93905,0.9988333747620712,0.045288912024986985,0.001034126163391934,0.0
letters,normalized_margins,uniform,0.1,45,0.9384,0.93905,0.9967135302933783,0.15483870967741936,0.009230769230769232,0.0
letters,cleanlab,uniform,0.1,45,0.9384,0.93905,0.9510894697663215,0.90345,0.009230769230769232,0.0
mushrooms,aum,uniform,0.1,45,0.9993845396356474,0.9993845396356474,0.9999984639541234,0.0,0.0,0.0
mushrooms,naive,uniform,0.1,45,0.9993845396356474,0.9993845396356474,1.0,0.0,0.0,0.0
mushrooms,positive,uniform,0.1,45,0.9993845396356474,0.9993845396356474,0.9999984639541234,0.0,0.0,0.0
mushrooms,entropy,uniform,0.1,45,0.9993845396356474,0.9993845396356474,0.6119023928181322,0.8935275987671617,0.863544474393531,0.8373983739837398
mushrooms,cross_val,uniform,0.1,45,0.9993845396356474,0.9993845396356474,0.9999996586564719,0.0,0.0,0.0
mushrooms,normalized_margins,uniform,0.1,45,0.9993845396356474,0.9993845396356474,0.9999996586564719,0.0,0.0,0.0
mushrooms,cleanlab,uniform,0.1,45,0.9993845396356474,0.9993845396356474,0.9962500000000001,0.0,0.0,0.0
satelite,aum,uniform,0.1,45,0.9042735042735043,0.9058275058275058,0.9829034984164913,0.41622198505869795,0.08860759493670886,0.03333333333333333
satelite,naive,uniform,0.1,45,0.9042735042735043,0.9058275058275058,0.9681868528474711,0.3989010989010989,0.2072892938496583,0.2072892938496583
satelite,positive,uniform,0.1,45,0.9042735042735043,0.9058275058275058,0.984183876656995,0.3975770925110132,0.06188925081433225,0.0
satelite,entropy,uniform,0.1,45,0.9042735042735043,0.9058275058275058,0.8336053507424476,0.8054765291607396,0.7583892617449665,0.4956521739130435
satelite,cross_val,uniform,0.1,45,0.9042735042735043,0.9058275058275058,0.9887684663670326,0.2859007832898172,0.017064846416382253,0.0
satelite,normalized_margins,uniform,0.1,45,0.9042735042735043,0.9058275058275058,0.984254103373727,0.3734249713631157,0.058823529411764705,0.01694915254237288
satelite,cleanlab,uniform,0.1,45,0.9042735042735043,0.9058275058275058,0.949840345337657,0.9104895104895104,0.058823529411764705,0.01694915254237288
sensorless_drive,aum,uniform,0.1,45,0.9940009229349331,0.9940009229349331,0.9998521458296896,0.0041196489342647325,0.0006828269033799932,0.0
sensorless_drive,naive,uniform,0.1,45,0.9940009229349331,0.9940009229349331,0.9986941165227917,0.011389128559102674,0.011389128559102674,0.011389128559102674
sensorless_drive,positive,uniform,0.1,45,0.9940009229349331,0.9940009229349331,0.9998810073738633,0.0030482338174645865,0.0,0.0
sensorless_drive,entropy,uniform,0.1,45,0.9940009229349331,0.9940009229349331,0.7518181474952293,0.8685485968271981,0.7720227432042994,0.7477399913904433
sensorless_drive,cross_val,uniform,0.1,45,0.9940009229349331,0.9940009229349331,0.9999422704222665,0.0012574097359439554,0.0,0.0
sensorless_drive,normalized_margins,uniform,0.1,45,0.9940009229349331,0.9940009229349331,0.999885890636818,0.0035842293906810036,0.00034153005464480874,0.0
sensorless_drive,cleanlab,uniform,0.1,45,0.9940009229349331,0.9940009229349331,0.9896713310296532,0.0041196489342647325,0.00034153005464480874,0.0
cardiotocography,aum,uniform,0.1,45,0.9388523047977423,0.9393226716839135,0.9888944697049804,0.36082474226804123,0.0392156862745098,0.0
cardiotocography,naive,uniform,0.1,45,0.9388523047977423,0.9393226716839135,0.9652109548482606,0.3541666666666667,0.19718309859154928,0.19718309859154928
cardiotocography,positive,uniform,0.1,45,0.9388523047977423,0.9393226716839135,0.9887834408374748,0.3694915254237288,0.02,0.0
cardiotocography,entropy,uniform,0.1,45,0.9388523047977423,0.9393226716839135,0.6946336047372317,0.8846153846153846,0.8432,0.7872340425531915
cardiotocography,cross_val,uniform,0.1,45,0.9388523047977423,0.9393226716839135,0.9898805117902083,0.30855018587360594,0.0297029702970297,0.0
cardiotocography,normalized_margins,uniform,0.1,45,0.9388523047977423,0.9393226716839135,0.9895289203764408,0.34507042253521125,0.02,0.0
cardiotocography,cleanlab,uniform,0.1,45,0.9388523047977423,0.9393226716839135,0.926278153748546,0.9078080903104422,0.02,0.0
credit_card_fraud,aum,uniform,0.1,45,0.999476838701296,0.9994908832999189,0.9998459730996335,0.0021291435703535114,0.0018836333193804938,0.003134796238244514
credit_card_fraud,naive,uniform,0.1,45,0.999476838701296,0.9994908832999189,0.999738390835934,0.002794076557697681,0.002794076557697681,0.002794076557697681
credit_card_fraud,positive,uniform,0.1,45,0.999476838701296,0.9994908832999189,0.9998459730996335,0.0021291435703535114,0.0018836333193804938,0.003134796238244514
credit_card_fraud,entropy,uniform,0.1,45,0.999476838701296,0.9994908832999189,0.6272777358151557,0.8910103484637684,0.8561344233611874,0.7337426737370918
credit_card_fraud,cross_val,uniform,0.1,45,0.999476838701296,0.9994908832999189,0.9997697543204684,0.002531924262439454,0.0027185278126306985,0.00625
credit_card_fraud,normalized_margins,uniform,0.1,45,0.999476838701296,0.9994908832999189,0.9997697543204683,0.002531924262439454,0.0027185278126306985,0.00625
